Timestamp;p227;p235;PUMP_1
2019-12-10 14:55:00;170,52;159,79;43,64
2019-12-10 15:00:00;174,27;165,16;43,61
2019-12-10 15:05:00;179,56;167,21;43,56
2019-12-10 15:10:00;167,35;155,33;43,66
2019-12-10 15:15:00;168,9;159,11;43,64
2019-12-10 15:20:00;174,83;161,32;43,61
2019-12-10 15:25:00;169,56;158,04;43,65
2019-12-10 15:30:00;167,31;152,01;43,68
2019-12-10 15:35:00;167,45;155,34;43,66
2019-12-10 15:40:00;167,75;158,39;43,65
2019-12-10 15:45:00;174,44;163,6;43,6
2019-12-10 15:50:00;165,01;152,22;43,67
2019-12-10 15:55:00;162,64;153,27;43,68
2019-12-10 16:00:00;169,34;157,94;43,63
2019-12-10 16:05:00;166,22;156,81;43,66
2019-12-10 16:10:00;168,41;154,59;43,65
2019-12-10 16:15:00;168,83;158,35;43,64
2019-12-10 16:20:00;169,24;153,38;43,64
2019-12-10 16:25:00;164,67;150,07;43,67
2019-12-10 16:30:00;168,73;155,29;43,66
2019-12-10 16:35:00;173,93;160,43;43,61
2019-12-10 16:40:00;160,41;146,97;43,7
2019-12-10 16:45:00;167,83;155,37;43,65
2019-12-10 16:50:00;176,87;164,02;43,59
2019-12-10 16:55:00;172,17;161,42;43,61
2019-12-10 17:00:00;166,97;157,24;43,64
2019-12-10 17:05:00;167,03;156,46;43,64
2019-12-10 17:10:00;163,27;150,2;43,68
2019-12-10 17:15:00;165,69;153,79;43,65
2019-12-10 17:20:00;170,45;158,88;43,62
2019-12-10 17:25:00;167,99;158,72;43,62
2019-12-10 17:30:00;167,29;156,07;43,65
2019-12-10 17:35:00;168,45;157,65;43,64
2019-12-10 17:40:00;167,3;155,45;43,64
2019-12-10 17:45:00;171,19;160,75;43,6
2019-12-10 17:50:00;174,36;159,33;43,59
2019-12-10 17:55:00;167,03;158,88;43,64
2019-12-10 18:00:00;176,61;164,9;43,55
2019-12-10 18:05:00;174,12;161,39;43,58
2019-12-10 18:10:00;167,38;157,28;43,64
2019-12-10 18:15:00;167,24;152,9;43,65
2019-12-10 18:20:00;173,97;159,25;43,6
2019-12-10 18:25:00;161,45;150,58;43,68
2019-12-10 18:30:00;167,53;154,97;43,64
2019-12-10 18:35:00;175,23;164,82;43,58
2019-12-10 18:40:00;182,55;169,79;43,52
2019-12-10 18:45:00;172,81;160,11;43,6
2019-12-10 18:50:00;179,64;168,26;43,53
2019-12-10 18:55:00;168,34;157,07;43,63
2019-12-10 19:00:00;180,47;167,5;43,54
2019-12-10 19:05:00;173,88;164,02;43,57
2019-12-10 19:10:00;176,96;165,12;43,56
2019-12-10 19:15:00;173;160,57;43,59
2019-12-10 19:20:00;171,92;160,2;43,61
2019-12-10 19:25:00;183,08;172,53;43,51
2019-12-10 19:30:00;177,95;168,08;43,54
2019-12-10 19:35:00;170,05;158,8;43,6
2019-12-10 19:40:00;184,3;172,78;43,49
2019-12-10 19:45:00;172,99;161,82;43,58
2019-12-10 19:50:00;177,64;165,71;43,55
2019-12-10 19:55:00;168,89;156,45;43,62
2019-12-10 20:00:00;169,06;154,25;43,63
2019-12-10 20:05:00;177,85;164,39;43,56
2019-12-10 20:10:00;174,84;162,14;43,59
2019-12-10 20:15:00;168,89;155,59;43,62
2019-12-10 20:20:00;179,06;165,96;43,57
2019-12-10 20:25:00;176,04;164,19;43,56
2019-12-10 20:30:00;172,45;164,53;43,58
2019-12-10 20:35:00;170,31;157,21;43,6
2019-12-10 20:40:00;169,17;155,09;43,61
2019-12-10 20:45:00;177,18;165,88;43,54
2019-12-10 20:50:00;176,71;159,91;43,58
2019-12-10 20:55:00;176,45;162,54;43,56
2019-12-10 21:00:00;172,76;158,69;43,6
2019-12-10 21:05:00;169,14;158,13;43,62
2019-12-10 21:10:00;173,48;163,51;43,57
2019-12-10 21:15:00;173,47;159,79;43,59
2019-12-10 21:20:00;177,37;166,51;43,54
2019-12-10 21:25:00;175,07;163,11;43,54
2019-12-10 21:30:00;173,41;161,3;43,57
2019-12-10 21:35:00;177,21;167,1;43,54
2019-12-10 21:40:00;171,52;163,56;43,58
2019-12-10 21:45:00;170,81;162,39;43,58
2019-12-10 21:50:00;177,42;164,74;43,54
2019-12-10 21:55:00;178,5;162,3;43,54
2019-12-10 22:00:00;168,96;157,45;43,59
2019-12-10 22:05:00;170,27;157,85;43,6
2019-12-10 22:10:00;159,4;148,37;43,68
2019-12-10 22:15:00;164,2;152,64;43,63
2019-12-10 22:20:00;165,94;151,77;43,64
2019-12-10 22:25:00;161,27;145,52;43,67
2019-12-10 22:30:00;158,9;146,36;43,69
2019-12-10 22:35:00;166,61;154,98;43,63
2019-12-10 22:40:00;164,27;148,49;43,64
2019-12-10 22:45:00;163,89;149,75;43,65
2019-12-10 22:50:00;161,18;151,24;43,65
2019-12-10 22:55:00;164,48;150,96;43,63
2019-12-10 23:00:00;159,76;147,99;43,67
2019-12-10 23:05:00;160,76;148,04;43,65
2019-12-10 23:10:00;162,83;147,7;43,65
2019-12-10 23:15:00;159,71;146,14;43,67
2019-12-10 23:20:00;155,36;143,56;43,69
2019-12-10 23:25:00;152,42;139,67;43,71
2019-12-10 23:30:00;153,26;141,9;43,7
2019-12-10 23:35:00;151,64;139,37;43,73
2019-12-10 23:40:00;152,31;142,66;43,7
2019-12-10 23:45:00;150,24;138,67;43,73
2019-12-10 23:50:00;149,52;136,33;43,73
2019-12-10 23:55:00;144,24;132,64;43,76
2019-12-11 00:00:00;150,59;137,05;43,73
2019-12-11 00:05:00;143,31;129,6;43,77
2019-12-11 00:10:00;150,42;137,31;43,72
2019-12-11 00:15:00;149,64;135,18;43,73
2019-12-11 00:20:00;142,73;130,74;43,77
2019-12-11 00:25:00;137,96;125,99;43,8
2019-12-11 00:30:00;134,18;121,95;43,83
2019-12-11 00:35:00;139,75;125,06;43,79
2019-12-11 00:40:00;138,44;124,82;43,79
2019-12-11 00:45:00;128,74;115,7;43,85
2019-12-11 00:50:00;134,49;123,59;43,81
2019-12-11 00:55:00;135,78;122,68;43,81
2019-12-11 01:00:00;132,81;120,41;43,82
2019-12-11 01:05:00;129,69;115,85;43,85
2019-12-11 01:10:00;126,36;110,33;43,86
2019-12-11 01:15:00;127,38;114,75;43,85
2019-12-11 01:20:00;125,43;112,79;43,86
2019-12-11 01:25:00;125,55;114,56;43,85
2019-12-11 01:30:00;120,22;106,87;43,89
2019-12-11 01:35:00;121,32;108,57;43,88
2019-12-11 01:40:00;123,45;110;43,86
2019-12-11 01:45:00;121,58;106,73;43,87
2019-12-11 01:50:00;118,11;105,88;43,89
2019-12-11 01:55:00;121,81;108,46;43,87
2019-12-11 02:00:00;120,48;106,22;43,87
2019-12-11 02:05:00;118,07;103,16;43,89
2019-12-11 02:10:00;117,56;102,78;43,89
2019-12-11 02:15:00;118,72;104,54;43,88
2019-12-11 02:20:00;118,91;104,62;43,88
2019-12-11 02:25:00;116,25;101,38;43,89
2019-12-11 02:30:00;117,71;102,56;43,88
2019-12-11 02:35:00;113,31;97,73;43,9
2019-12-11 02:40:00;115,58;100,79;43,88
2019-12-11 02:45:00;112,96;98,08;43,9
2019-12-11 02:50:00;115,36;100,77;43,89
2019-12-11 02:55:00;112,46;98,49;43,9
2019-12-11 03:00:00;111,91;98,06;43,9
2019-12-11 03:05:00;112,49;97,44;43,89
2019-12-11 03:10:00;111,88;96,61;43,9
2019-12-11 03:15:00;111,89;96,5;43,89
2019-12-11 03:20:00;108,29;93,82;43,91
2019-12-11 03:25:00;108,96;94,68;43,9
2019-12-11 03:30:00;110,19;95,06;43,9
2019-12-11 03:35:00;109,99;95,47;43,9
2019-12-11 03:40:00;109,72;95,69;43,89
2019-12-11 03:45:00;109,1;95,37;43,89
2019-12-11 03:50:00;108,24;93,64;43,9
2019-12-11 03:55:00;108,21;93,16;43,9
2019-12-11 04:00:00;106,69;91;43,9
2019-12-11 04:05:00;106,61;90,98;43,9
2019-12-11 04:10:00;107,94;94,07;43,89
2019-12-11 04:15:00;107,49;92,97;43,89
2019-12-11 04:20:00;108,76;92,11;43,89
2019-12-11 04:25:00;108,8;93,47;43,88
2019-12-11 04:30:00;107,35;92,86;43,89
2019-12-11 04:35:00;106,8;91,39;43,89
2019-12-11 04:40:00;107,81;94,14;43,88
2019-12-11 04:45:00;108,37;93,56;43,87
2019-12-11 04:50:00;107,24;92,64;43,88
2019-12-11 04:55:00;108,62;94,88;43,87
2019-12-11 05:00:00;111,04;96,55;43,85
2019-12-11 05:05:00;109,87;96,19;43,86
2019-12-11 05:10:00;111,72;97,52;43,85
2019-12-11 05:15:00;111,81;97,82;43,84
2019-12-11 05:20:00;112,56;96,26;43,84
2019-12-11 05:25:00;116,79;102,12;43,82
2019-12-11 05:30:00;112,95;98,61;43,83
2019-12-11 05:35:00;112,91;97,87;43,83
2019-12-11 05:40:00;116,73;101,67;43,81
2019-12-11 05:45:00;122,06;107,77;43,78
2019-12-11 05:50:00;119,63;104,64;43,79
2019-12-11 05:55:00;125,41;111,23;43,76
2019-12-11 06:00:00;127,66;113,52;43,74
2019-12-11 06:05:00;130,09;112,94;43,73
2019-12-11 06:10:00;141,89;129,15;43,64
2019-12-11 06:15:00;138,36;124,85;43,67
2019-12-11 06:20:00;142,96;128,64;43,64
2019-12-11 06:25:00;146,25;130,22;43,63
2019-12-11 06:30:00;144,78;128,2;43,63
2019-12-11 06:35:00;149,55;135,95;43,6
2019-12-11 06:40:00;157,85;143,99;43,54
2019-12-11 06:45:00;157,06;142,28;43,53
2019-12-11 06:50:00;161,74;145,92;43,51
2019-12-11 06:55:00;155,47;142,39;43,56
2019-12-11 07:00:00;163,11;149,82;43,49
2019-12-11 07:05:00;166,22;152,65;43,48
2019-12-11 07:10:00;169,64;156,19;43,45
2019-12-11 07:15:00;170,51;156,73;43,44
2019-12-11 07:20:00;178,49;166,1;43,37
2019-12-11 07:25:00;173,22;161,49;43,4
2019-12-11 07:30:00;176,53;161,17;43,4
2019-12-11 07:35:00;179,06;168,28;43,37
2019-12-11 07:40:00;177,81;165,99;43,38
2019-12-11 07:45:00;180,1;165,84;43,37
2019-12-11 07:50:00;172,87;161,68;43,42
2019-12-11 07:55:00;179,64;166,5;43,37
2019-12-11 08:00:00;177,11;162,53;43,4
2019-12-11 08:05:00;176,07;159,53;43,41
2019-12-11 08:10:00;177,96;165,48;43,38
2019-12-11 08:15:00;180,4;165,22;43,38
2019-12-11 08:20:00;184,14;171,8;43,32
2019-12-11 08:25:00;183,12;169;43,36
2019-12-11 08:30:00;180,88;168,38;43,36
2019-12-11 08:35:00;187,24;170,15;43,32
2019-12-11 08:40:00;188,2;176,93;43,31
2019-12-11 08:45:00;180,55;170,17;43,37
2019-12-11 08:50:00;185,72;173,01;43,32
2019-12-11 08:55:00;190,79;176,89;43,3
2019-12-11 09:00:00;186,71;174,7;43,32
2019-12-11 09:05:00;190,9;180,32;43,29
2019-12-11 09:10:00;180,04;165,14;43,4
2019-12-11 09:15:00;179,17;165,23;43,39
2019-12-11 09:20:00;180,89;171,39;43,37
2019-12-11 09:25:00;186,14;175,42;43,33
2019-12-11 09:30:00;179,88;170,95;43,36
2019-12-11 09:35:00;179,26;167,23;43,4
2019-12-11 09:40:00;177,32;164,21;43,4
2019-12-11 09:45:00;184,51;175,79;43,35
2019-12-11 09:50:00;181,08;170,22;43,38
2019-12-11 09:55:00;183,68;173,67;43,35
2019-12-11 10:00:00;186,67;172,28;43,33
2019-12-11 10:05:00;175,18;163,8;43,43
2019-12-11 10:10:00;178,68;165,85;43,39
2019-12-11 10:15:00;180,28;168,23;43,39
2019-12-11 10:20:00;187,93;173,46;43,32
2019-12-11 10:25:00;189,52;173,27;43,32
2019-12-11 10:30:00;184,78;174,01;43,35
2019-12-11 10:35:00;174,98;165,5;43,42
2019-12-11 10:40:00;173,12;164,01;43,44
2019-12-11 10:45:00;186,84;173,04;43,34
2019-12-11 10:50:00;180,17;168,13;43,38
2019-12-11 10:55:00;178;161,48;43,4
2019-12-11 11:00:00;184,31;171,66;43,36
2019-12-11 11:05:00;176,96;162,52;43,43
2019-12-11 11:10:00;184,67;173,09;43,36
2019-12-11 11:15:00;182,32;172,09;43,37
2019-12-11 11:20:00;180,34;166,38;43,39
2019-12-11 11:25:00;187,1;176,33;43,33
2019-12-11 11:30:00;182,71;172,49;43,37
2019-12-11 11:35:00;194,98;178,6;43,27
2019-12-11 11:40:00;189,53;177,09;43,31
2019-12-11 11:45:00;181,35;169,84;43,37
2019-12-11 11:50:00;186,63;172,52;43,35
2019-12-11 11:55:00;186,94;175,41;43,34
2019-12-11 12:00:00;186,97;177,44;43,32
2019-12-11 12:05:00;185,53;176,09;43,34
2019-12-11 12:10:00;176,4;163,72;43,44
2019-12-11 12:15:00;181,18;168,26;43,4
2019-12-11 12:20:00;190,37;178,32;43,3
2019-12-11 12:25:00;189,78;176,35;43,32
2019-12-11 12:30:00;180,74;167,64;43,39
2019-12-11 12:35:00;185,17;172,06;43,36
2019-12-11 12:40:00;180,14;170,52;43,38
2019-12-11 12:45:00;182,05;171,01;43,37
2019-12-11 12:50:00;170,21;161,76;43,46
2019-12-11 12:55:00;184,58;174,46;43,36
2019-12-11 13:00:00;177,05;167,79;43,41
2019-12-11 13:05:00;183,44;172,65;43,36
2019-12-11 13:10:00;182,14;169,98;43,4
2019-12-11 13:15:00;179,73;167,62;43,4
2019-12-11 13:20:00;184,39;173,67;43,36
2019-12-11 13:25:00;172,46;159,16;43,46
2019-12-11 13:30:00;173,87;164,63;43,45
2019-12-11 13:35:00;178,15;165,2;43,41
2019-12-11 13:40:00;173,09;160,47;43,45
2019-12-11 13:45:00;177,56;167,21;43,4
2019-12-11 13:50:00;175,97;164,12;43,43
2019-12-11 13:55:00;177,21;164,68;43,41
2019-12-11 14:00:00;185,66;173,29;43,36
2019-12-11 14:05:00;182,83;172,1;43,37
2019-12-11 14:10:00;177,44;162,65;43,42
2019-12-11 14:15:00;180,8;167,53;43,39
2019-12-11 14:20:00;182,44;166,07;43,39
2019-12-11 14:25:00;183,87;173,73;43,34
2019-12-11 14:30:00;179,27;165,62;43,4
2019-12-11 14:35:00;176,54;165,78;43,42
2019-12-11 14:40:00;171,06;161,21;43,46
2019-12-11 14:45:00;178,72;167,78;43,4
2019-12-11 14:50:00;170,08;158,89;43,47
2019-12-11 14:55:00;178,82;164,54;43,41
2019-12-11 15:00:00;172,22;162,52;43,45
2019-12-11 15:05:00;167,65;157,65;43,48
2019-12-11 15:10:00;165,4;154,15;43,5
2019-12-11 15:15:00;171,96;160,26;43,46
2019-12-11 15:20:00;173,56;162,52;43,43
2019-12-11 15:25:00;165,45;154,46;43,5
2019-12-11 15:30:00;165,22;150,87;43,5
2019-12-11 15:35:00;164,16;153,97;43,51
2019-12-11 15:40:00;171,06;158,11;43,45
2019-12-11 15:45:00;164,02;151,54;43,51
2019-12-11 15:50:00;169,01;156,03;43,47
2019-12-11 15:55:00;160,04;146,89;43,55
2019-12-11 16:00:00;162,81;151,64;43,51
2019-12-11 16:05:00;171,95;160,92;43,46
2019-12-11 16:10:00;163,17;150,19;43,51
2019-12-11 16:15:00;161,88;149,46;43,51
2019-12-11 16:20:00;174,62;164,76;43,42
2019-12-11 16:25:00;160,05;148,06;43,53
2019-12-11 16:30:00;162,09;151,9;43,5
2019-12-11 16:35:00;171,7;157,76;43,45
2019-12-11 16:40:00;169,59;160,63;43,45
2019-12-11 16:45:00;172,24;159,06;43,45
2019-12-11 16:50:00;162,61;148,75;43,51
2019-12-11 16:55:00;175,02;164,21;43,41
2019-12-11 17:00:00;162,34;151,63;43,5
2019-12-11 17:05:00;163,93;151,2;43,51
2019-12-11 17:10:00;162,96;152,7;43,5
2019-12-11 17:15:00;179,2;167,8;43,39
2019-12-11 17:20:00;174,22;160,88;43,44
2019-12-11 17:25:00;166,81;152,58;43,48
2019-12-11 17:30:00;169,43;160,85;43,45
2019-12-11 17:35:00;172,03;161,07;43,44
2019-12-11 17:40:00;170,11;156,25;43,46
2019-12-11 17:45:00;174,9;161,96;43,4
2019-12-11 17:50:00;175,69;162,7;43,4
2019-12-11 17:55:00;168,39;156,43;43,46
2019-12-11 18:00:00;174,34;165,74;43,4
2019-12-11 18:05:00;179,43;164,51;43,38
2019-12-11 18:10:00;170,31;159,53;43,44
2019-12-11 18:15:00;175,87;164,99;43,39
2019-12-11 18:20:00;178,28;167,46;43,38
2019-12-11 18:25:00;175,23;164,29;43,4
2019-12-11 18:30:00;168,45;156,51;43,47
2019-12-11 18:35:00;173,17;164,34;43,42
2019-12-11 18:40:00;178,31;164,51;43,39
2019-12-11 18:45:00;179,83;167,88;43,37
2019-12-11 18:50:00;178,07;164,32;43,38
2019-12-11 18:55:00;173,14;162,96;43,41
2019-12-11 19:00:00;178,64;166,8;43,38
2019-12-11 19:05:00;180,76;165,96;43,38
2019-12-11 19:10:00;178,11;165,78;43,38
2019-12-11 19:15:00;173;165,62;43,41
2019-12-11 19:20:00;165,02;154,34;43,48
2019-12-11 19:25:00;181,32;169,8;43,36
2019-12-11 19:30:00;175,5;160,76;43,41
2019-12-11 19:35:00;185,45;174,12;43,32
2019-12-11 19:40:00;172,2;162,39;43,42
2019-12-11 19:45:00;174,75;164,76;43,4
2019-12-11 19:50:00;170,44;159,14;43,44
2019-12-11 19:55:00;173,81;161;43,42
2019-12-11 20:00:00;173,69;160,81;43,41
2019-12-11 20:05:00;178,38;165,94;43,38
2019-12-11 20:10:00;176,03;165,71;43,39
2019-12-11 20:15:00;180,65;165,79;43,37
2019-12-11 20:20:00;175,85;164,55;43,38
2019-12-11 20:25:00;166,91;152,48;43,47
2019-12-11 20:30:00;173,36;161,8;43,41
2019-12-11 20:35:00;175,48;163,46;43,4
2019-12-11 20:40:00;171,58;162,87;43,42
2019-12-11 20:45:00;170,97;157,62;43,44
2019-12-11 20:50:00;177,48;164,75;43,39
2019-12-11 20:55:00;180,92;168,3;43,36
2019-12-11 21:00:00;182,64;173,01;43,33
2019-12-11 21:05:00;179,24;167,64;43,37
2019-12-11 21:10:00;176,15;164,19;43,39
2019-12-11 21:15:00;178,28;163,35;43,38
2019-12-11 21:20:00;169,64;158,8;43,44
2019-12-11 21:25:00;176,24;166,7;43,37
2019-12-11 21:30:00;172,27;159,98;43,42
2019-12-11 21:35:00;175,88;162,36;43,4
2019-12-11 21:40:00;177,29;165,79;43,37
2019-12-11 21:45:00;165,87;153,74;43,46
2019-12-11 21:50:00;168,16;154,64;43,45
2019-12-11 21:55:00;168,52;152,59;43,46
2019-12-11 22:00:00;166,75;156,39;43,45
2019-12-11 22:05:00;170,42;159,74;43,43
2019-12-11 22:10:00;164,82;155,37;43,46
2019-12-11 22:15:00;171,71;161,38;43,41
2019-12-11 22:20:00;158,41;147,07;43,52
2019-12-11 22:25:00;161,42;147,5;43,49
2019-12-11 22:30:00;161,06;147,25;43,5
2019-12-11 22:35:00;161,58;147,72;43,5
2019-12-11 22:40:00;154,2;145,03;43,53
2019-12-11 22:45:00;162;148,45;43,48
2019-12-11 22:50:00;156,46;142,81;43,52
2019-12-11 22:55:00;164,79;154,61;43,46
2019-12-11 23:00:00;161,04;149,12;43,49
2019-12-11 23:05:00;159,01;147,23;43,51
2019-12-11 23:10:00;158,43;145,23;43,51
2019-12-11 23:15:00;156,4;144,08;43,53
2019-12-11 23:20:00;133,74;123,18;0
2019-12-11 23:25:00;138,2;126,56;0
2019-12-11 23:30:00;130,79;119,85;0
2019-12-11 23:35:00;134,59;122,91;0
2019-12-11 23:40:00;129,83;119,48;0
2019-12-11 23:45:00;126,25;116,59;0
2019-12-11 23:50:00;121,96;111,12;0
2019-12-11 23:55:00;126,96;115,8;0
2019-12-12 00:00:00;131,34;120,62;0
2019-12-12 00:05:00;122,94;111,81;0
2019-12-12 00:10:00;123,88;111,53;0
2019-12-12 00:15:00;126,6;115,85;0
2019-12-12 00:20:00;121,95;107,64;0
2019-12-12 00:25:00;120,48;105,4;0
2019-12-12 00:30:00;121,15;112,04;0
2019-12-12 00:35:00;117,04;105,12;0
2019-12-12 00:40:00;115,51;103,07;0
2019-12-12 00:45:00;114,98;103,81;0
2019-12-12 00:50:00;111,85;100,91;0
2019-12-12 00:55:00;112,42;99,5;0
2019-12-12 01:00:00;111,24;98,07;0
2019-12-12 01:05:00;110,36;97,6;0
2019-12-12 01:10:00;108,13;95,59;0
2019-12-12 01:15:00;105,24;93,43;0
2019-12-12 01:20:00;106,26;94,86;0
2019-12-12 01:25:00;103,99;92,36;0
2019-12-12 01:30:00;101,97;90,09;0
2019-12-12 01:35:00;100,92;87,32;0
2019-12-12 01:40:00;101,63;88,02;0
2019-12-12 01:45:00;100,4;85,88;0
2019-12-12 01:50:00;98,66;85,16;0
2019-12-12 01:55:00;96,77;85;0
2019-12-12 02:00:00;93,76;81,6;0
2019-12-12 02:05:00;97,18;84,93;0
2019-12-12 02:10:00;99,47;85,59;0
2019-12-12 02:15:00;95,68;83,89;0
2019-12-12 02:20:00;96,35;85,27;0
2019-12-12 02:25:00;91,31;77,91;0
2019-12-12 02:30:00;94,46;80,12;0
2019-12-12 02:35:00;90,96;77,43;0
2019-12-12 02:40:00;93,44;80,42;0
2019-12-12 02:45:00;90,24;77;0
2019-12-12 02:50:00;88,53;75,02;0
2019-12-12 02:55:00;90,29;77,48;0
2019-12-12 03:00:00;89,55;74,71;0
2019-12-12 03:05:00;87,67;73,7;0
2019-12-12 03:10:00;90,74;78,35;0
2019-12-12 03:15:00;87,73;74,02;0
2019-12-12 03:20:00;89,25;75,95;0
2019-12-12 03:25:00;86,94;72,39;0
2019-12-12 03:30:00;86,06;71,76;0
2019-12-12 03:35:00;86,85;73,34;0
2019-12-12 03:40:00;86,6;72,43;0
2019-12-12 03:45:00;87,27;73,41;0
2019-12-12 03:50:00;86,05;70,98;0
2019-12-12 03:55:00;85,31;72,58;0
2019-12-12 04:00:00;85,02;70,58;0
2019-12-12 04:05:00;86,13;71,5;0
2019-12-12 04:10:00;87,17;72,49;0
2019-12-12 04:15:00;85,86;72,84;0
2019-12-12 04:20:00;84,16;69,62;0
2019-12-12 04:25:00;85,95;71,92;0
2019-12-12 04:30:00;85,4;71,86;0
2019-12-12 04:35:00;85,55;70,3;0
2019-12-12 04:40:00;87,23;73,01;0
2019-12-12 04:45:00;86,16;72,71;0
2019-12-12 04:50:00;85,88;71,84;0
2019-12-12 04:55:00;85,43;70,72;0
2019-12-12 05:00:00;87,28;71,79;0
2019-12-12 05:05:00;88,05;74,3;0
2019-12-12 05:10:00;85,22;71,13;0
2019-12-12 05:15:00;88,15;73,62;0
2019-12-12 05:20:00;89,02;76,03;0
2019-12-12 05:25:00;92,69;79,38;0
2019-12-12 05:30:00;88,77;73,99;0
2019-12-12 05:35:00;90,49;77,53;0
2019-12-12 05:40:00;92,29;79,22;0
2019-12-12 05:45:00;98,22;84,82;0
2019-12-12 05:50:00;100,36;86,48;0
2019-12-12 05:55:00;100,59;88,12;0
2019-12-12 06:00:00;106,29;91,97;0
2019-12-12 06:05:00;110,54;97,51;0
2019-12-12 06:10:00;113,41;98,54;0
2019-12-12 06:15:00;121,66;106,46;0
2019-12-12 06:20:00;118,69;105,53;0
2019-12-12 06:25:00;119,73;106,99;0
2019-12-12 06:30:00;126,81;111,91;0
2019-12-12 06:35:00;122,66;110,64;0
2019-12-12 06:40:00;138,56;124,87;0
2019-12-12 06:45:00;132,37;118,25;0
2019-12-12 06:50:00;135,68;120,57;0
2019-12-12 06:55:00;144,81;131,01;0
2019-12-12 07:00:00;151,41;139,28;0
2019-12-12 07:05:00;150,21;137;0
2019-12-12 07:10:00;144,09;131,49;0
2019-12-12 07:15:00;154,26;141,02;0
2019-12-12 07:20:00;146,1;133,45;0
2019-12-12 07:25:00;160,88;152,22;0
2019-12-12 07:30:00;153,09;141,32;0
2019-12-12 07:35:00;153,31;140,23;0
2019-12-12 07:40:00;157,17;145,46;0
2019-12-12 07:45:00;156,99;144,89;0
2019-12-12 07:50:00;174,92;161,98;0
2019-12-12 07:55:00;154,16;140,89;0
2019-12-12 08:00:00;157,56;147,68;0
2019-12-12 08:05:00;158,12;145,45;0
2019-12-12 08:10:00;155,79;143,1;0
2019-12-12 08:15:00;165,25;151,87;0
2019-12-12 08:20:00;169,26;155,61;0
2019-12-12 08:25:00;159,92;145,34;0
2019-12-12 08:30:00;173,5;158,96;43,74
2019-12-12 08:35:00;181,81;169,73;43,67
2019-12-12 08:40:00;180,92;166,54;43,68
2019-12-12 08:45:00;183,9;171,73;43,65
2019-12-12 08:50:00;172,57;157,18;43,75
2019-12-12 08:55:00;192,93;179,76;43,58
2019-12-12 09:00:00;177,42;167,95;43,7
2019-12-12 09:05:00;186,78;173,61;43,63
2019-12-12 09:10:00;190,03;175,07;43,6
2019-12-12 09:15:00;180,01;168,84;43,69
2019-12-12 09:20:00;176,19;165,92;43,7
2019-12-12 09:25:00;177,65;166,98;43,7
2019-12-12 09:30:00;185,44;175,84;43,62
2019-12-12 09:35:00;186,5;174,29;43,64
2019-12-12 09:40:00;172,9;161,72;43,74
2019-12-12 09:45:00;189,72;179,02;43,59
2019-12-12 09:50:00;189,53;175,3;43,62
2019-12-12 09:55:00;183,33;167,46;43,67
2019-12-12 10:00:00;183,12;172,64;43,65
2019-12-12 10:05:00;178,97;168,46;43,69
2019-12-12 10:10:00;181,61;170,76;43,67
2019-12-12 10:15:00;179,37;168,35;43,68
2019-12-12 10:20:00;179,22;168,31;43,69
2019-12-12 10:25:00;178,6;167,31;43,69
2019-12-12 10:30:00;180;165,54;43,69
2019-12-12 10:35:00;177,7;164,87;43,7
2019-12-12 10:40:00;189,49;178,71;43,61
2019-12-12 10:45:00;179,65;167,56;43,69
2019-12-12 10:50:00;187,73;173,64;43,65
2019-12-12 10:55:00;175,02;162,32;43,73
2019-12-12 11:00:00;179,51;172,44;43,68
2019-12-12 11:05:00;184,26;172,04;43,66
2019-12-12 11:10:00;186,13;169,67;43,66
2019-12-12 11:15:00;187,66;173,41;43,62
2019-12-12 11:20:00;180,02;167,61;43,7
2019-12-12 11:25:00;180,27;169,58;43,69
2019-12-12 11:30:00;178,43;169,1;43,69
2019-12-12 11:35:00;180,34;171,79;43,69
2019-12-12 11:40:00;187,9;173,71;43,62
2019-12-12 11:45:00;178,35;165,95;43,7
2019-12-12 11:50:00;189,88;180,04;43,6
2019-12-12 11:55:00;187,88;177,74;43,62
2019-12-12 12:00:00;171,7;160,11;43,74
2019-12-12 12:05:00;181,42;171,58;43,66
2019-12-12 12:10:00;187,15;176,69;43,62
2019-12-12 12:15:00;174,13;164,9;43,72
2019-12-12 12:20:00;183,29;169,41;43,65
2019-12-12 12:25:00;186,74;176,48;43,61
2019-12-12 12:30:00;181,28;170,47;43,66
2019-12-12 12:35:00;189,4;179,28;43,6
2019-12-12 12:40:00;177,29;167,29;43,69
2019-12-12 12:45:00;190,43;180,62;43,61
2019-12-12 12:50:00;176,05;163,44;43,72
2019-12-12 12:55:00;185,24;173,53;43,64
2019-12-12 13:00:00;174,49;160,89;43,73
2019-12-12 13:05:00;187,2;174,25;43,63
2019-12-12 13:10:00;188,39;175,44;43,62
2019-12-12 13:15:00;185,81;173,51;43,63
2019-12-12 13:20:00;174,34;158,9;43,74
2019-12-12 13:25:00;179,57;169,13;43,68
2019-12-12 13:30:00;178,54;166,12;43,69
2019-12-12 13:35:00;180,97;167,43;43,68
2019-12-12 13:40:00;177,3;165,15;43,71
2019-12-12 13:45:00;177,34;163,24;43,72
2019-12-12 13:50:00;181,77;169,33;43,68
2019-12-12 13:55:00;171,71;161,6;43,73
2019-12-12 14:00:00;177,09;163,7;43,71
2019-12-12 14:05:00;174,67;164,14;43,72
